month,region,cluster,latitude,longitude,trend_line
3,Algeria,0,28.0339,1.6596,3.65407772304324
3,Gabon,0,-0.8037,11.6094,3.4496442255062947
3,Guatemala,0,15.7835,-90.2308,3.1264367816091947
3,Zambia,0,-15.4167,28.2833,2.905856595511768
3,Senegal,0,14.4974,-14.4524,2.6636562671045434
3,El Salvador,0,13.7942,-88.8965,2.5919540229885056
