month,region,cluster,latitude,longitude,trend_line
3,Congo (Kinshasa),0,-4.0383,21.7587,2.320744389709907
3,Iraq,0,33.0,44.0,2.3078817733990142
3,Philippines,0,13.0,122.0,1.9381499726327311
3,Guinea-Bissau,0,11.8037,-15.1804,1.8160919540229883
3,Haiti,0,18.9712,-72.2852,1.781335522714833
3,Mayotte,0,-12.8275,45.1662,1.6105637657361795
