month,region,cluster,latitude,longitude,trend_line
3,Indonesia,0,-0.7893,113.9213,8.588669950738916
3,Bolivia,0,-16.2902,-63.5887,7.68856048166393
3,Ghana,0,7.9465,-1.0232,7.288177339901478
3,Nigeria,0,9.082,8.6753,7.123700054734537
3,Oman,0,21.0,57.0,6.888341543513957
3,Argentina,0,-38.4161,-63.6167,6.858511220580186
3,Tajikistan,0,38.861034000000004,71.276093,6.4001094690749865
