month,region,cluster,latitude,longitude,trend_line
2,Moldova,0,47.4116,28.3699,4.360700602079912
2,Uzbekistan,0,41.3775,64.5853,4.121510673234811
2,Djibouti,0,11.8251,42.5903,3.7939244663382596
2,Oman,0,21.0,57.0,3.536672140120416
2,Bahrain,0,26.0275,50.55,3.454022988505747
2,Ghana,0,7.9465,-1.0232,3.179255610290093
