month,region,cluster,latitude,longitude,trend_line
2,India,1,21.0,78.0,52.35933223864259
2,Peru,1,-9.19,-75.0152,51.525177887246855
2,Saudi Arabia,1,24.0,45.0,28.172687465790915
2,Ireland,1,53.1424,-7.6921,27.774767378215653
2,Japan,1,36.0,138.0,25.507936507936513
2,Singapore,1,1.2833,103.8333,24.186918445539135
